CompanionID,CompanioName,WhoPlayed
1,Carey Olson,1
2,Jaeden Spencer,1
3,Price Mann,1
4,Crystal Thompson,0
5,Elizabeth Pollich,0
6,Harrison Powlowski,0
7,Maxwell Upton,1
8,Marie Green,1
9,Mariana Stiedemann,0
10,Rhea Hansen,0
11,Brenna Vandervort,1
12,Laron Jacobson,1
13,Vella Funk,0
14,Matt Hyatt,1
15,Madyson Deckow,0
16,Natalia Hills,0
17,Lavada Leuschke,0
18,Lottie Koch,0
19,Diego Bashirian,1
20,Hillary Walter,1
21,Gerry Upton,0
22,Nigel Gorczany,1
23,Velma Runolfsdottir,0
24,Zakary Purdy,1
25,Ebony Bode,0
26,Genoveva Zieme,1
27,Arielle Leuschke,0
28,Ryder Spencer,0
29,Vernice Langworth,0
30,Royal Trantow,0
31,Nola Powlowski,1
32,Maximillia Littel,0
33,Jabari Turcotte,1
34,Madelynn Rogahn,1
35,Jalyn Tromp,1
36,Elza Ledner,1
37,Garth Weber,0
38,Anastasia Corkery,1
39,Eric Funk,1
40,Ariane Mayert,0
41,Adelbert Jerde,1
42,Thelma Pacocha,1
43,Leatha Ankunding,0
44,Karine Predovic,1
45,Jordyn O'Reilly,1
46,Claudine Bailey,0
47,Doyle Emard,1
48,Brant Cormier,1
49,Jovani Batz,0
50,Anais Stracke,0
51,Addie Gutkowski,1
52,Chance Haley,0
53,Rocio Barton,1
54,Brittany Mosciski,0
55,Richard Weimann,1
56,Hortense Kovacek,1
57,Onie Hill,0
58,Wilbert Schuster,0
59,Dion Pouros,0
60,Kyle Brakus,1
61,Celia Murazik,1
62,Markus Cruickshank,1
63,Einar Beahan,1
64,Tianna Lind,0
65,Tyrel Waters,0
66,Mylene Pfannerstill,0
67,Esmeralda Graham,1
68,Viola Walker,0
69,Alexis Wilkinson,1
70,Kirsten Witting,0
71,Antoinette Kshlerin,0
72,Alaina Moen,1
73,Jarrell Hilpert,0
74,Arlene Rempel,0
75,Filiberto Nienow,0
76,Megane Huels,1
77,Olga Morissette,0
78,Kali Goldner,0
79,Mathilde Schroeder,0
80,Stevie Kuvalis,1
81,Anabel Kozey,0
82,Shayna Beier,1
83,Mabel O'Kon,0
84,Krystina Rosenbaum,0
85,Joesph Hessel,1
86,Michel Blick,1
87,Ferne Beatty,1
88,Jaydon Parisian,0
89,Maynard Morar,1
90,Moises Fahey,0
91,Felix Johnson,1
92,Mia Olson,1
93,Pat Hansen,0
94,Aaron Schiller,1
95,Brenda Kunde,1
96,Bertha Harris,0
97,Omer Schamberger,0
98,Brenda Okuneva,0
99,Art Conn,0
100,Abigale Heathcote,1
