EpisodeCompanionID,CompanioID,EpisodeID
1,15,38
2,62,5
3,56,12
4,54,75
5,41,80
6,3,20
7,3,11
8,25,24
9,35,39
10,64,86
11,13,71
12,57,38
13,97,82
14,99,55
15,25,63
16,70,77
17,8,41
18,70,9
19,92,59
20,85,59
21,91,79
22,92,19
23,31,25
24,16,85
25,65,53
26,65,25
27,56,100
28,68,26
29,68,66
30,77,44
31,5,47
32,17,49
33,28,75
34,28,69
35,16,10
36,83,10
37,65,34
38,17,73
39,67,61
40,80,97
41,86,74
42,43,32
43,70,58
44,38,64
45,79,79
46,60,100
47,90,99
48,95,8
49,16,24
50,48,92
51,74,61
52,64,85
53,31,51
54,69,73
55,7,56
56,64,74
57,2,43
58,54,41
59,6,12
60,72,94
61,64,69
62,33,90
63,51,13
64,37,3
65,56,73
66,65,63
67,31,21
68,45,55
69,100,37
70,76,8
71,50,16
72,15,16
73,25,96
74,87,86
75,73,59
76,61,19
77,75,66
78,45,43
79,59,98
80,33,52
81,7,17
82,80,54
83,55,76
84,9,32
85,33,6
86,83,32
87,98,22
88,10,89
89,7,37
90,51,50
91,7,28
92,23,76
93,86,57
94,8,19
95,13,45
96,75,15
97,6,45
98,47,81
99,19,1
100,72,32
101,27,4
102,82,54
103,1,92
104,72,69
105,71,96
106,87,74
107,72,2
108,99,57
109,84,62
110,24,90
111,91,31
112,73,20
113,5,98
114,87,26
115,21,86
116,33,37
117,98,22
118,25,3
119,24,68
120,65,13
121,65,52
122,39,79
123,29,8
124,31,41
125,11,15
126,68,56
127,16,58
128,37,94
129,5,37
130,86,69
131,45,40
132,34,98
133,9,37
134,69,1
135,13,45
136,79,95
137,66,51
138,42,22
139,73,57
140,74,74
141,57,51
142,86,16
143,71,83
144,14,33
145,43,76
146,9,5
147,78,11
148,51,79
149,41,66
150,39,19
151,95,32
152,9,30
153,68,41
154,61,40
155,30,17
156,99,35
157,44,28
158,48,18
159,58,9
160,73,90
161,98,33
162,39,38
163,23,92
164,30,45
165,68,68
166,60,14
167,98,37
168,80,24
169,94,71
170,95,26
171,61,33
172,93,10
173,80,94
174,64,87
175,35,32
176,72,28
177,24,15
178,68,24
179,59,28
180,38,44
181,2,13
182,64,57
183,8,64
184,97,9
185,96,5
186,70,6
187,27,89
188,76,98
189,84,28
190,27,17
191,97,90
192,94,64
193,85,35
194,92,27
195,7,68
196,20,84
197,75,40
198,10,34
199,65,92
200,100,32
201,99,52
202,23,66
203,48,59
204,50,90
205,12,28
206,39,11
207,85,88
208,69,88
209,10,17
210,31,1
211,2,11
212,59,9
213,72,54
214,70,61
215,23,40
216,58,50
217,96,66
218,15,15
219,14,4
220,14,27
221,95,89
222,88,29
223,79,49
224,58,5
225,85,41
226,86,54
227,39,41
228,48,70
229,33,26
230,79,40
231,49,40
232,92,82
233,82,50
234,79,64
235,56,3
236,33,29
237,2,88
238,1,46
239,32,40
240,24,84
241,37,56
242,80,8
243,2,33
244,7,34
245,95,97
246,29,64
247,19,99
248,10,37
249,10,80
250,77,67
251,25,35
252,25,48
253,78,8
254,82,60
255,61,15
256,76,45
257,58,67
258,38,71
259,43,3
260,82,65
261,52,30
262,99,47
263,60,90
264,48,84
265,7,98
266,23,100
267,79,39
268,66,74
269,51,34
270,76,82
271,58,56
272,70,78
273,83,25
274,96,74
275,8,45
276,14,50
277,67,38
278,69,68
279,57,74
280,1,79
281,100,2
282,49,84
283,93,72
284,73,1
285,30,9
286,88,74
287,44,85
288,17,80
289,1,24
290,50,4
291,5,81
292,83,94
293,25,60
294,91,28
295,71,77
296,45,45
297,33,97
298,3,33
299,16,36
300,97,13
